allFiles Ecotype Pair Interaction
comp76502_c0.eigenvec.txt 0.395140517936267 0.856967819321077 0.756867728830549
comp76526_c0.eigenvec.txt 0.148385510406695 0.978837322424695 0.944091541517021
comp76546_c0.eigenvec.txt 0.000457805708766481 0.365147028997013 0.193689155397441
comp76561_c0.eigenvec.txt 0.866268660770446 0.944730989074907 0.960819225715737
comp76565_c0.eigenvec.txt 0.00251179348726979 0.316923064281768 0.238938047254107
comp76567_c0.eigenvec.txt 0.186600576193682 0.782419261498885 0.62531762571619
comp76571_c0.eigenvec.txt 0.195372509009247 0.849033775716183 0.556324012736025
comp76577_c1.eigenvec.txt 0.43657958438542 0.445736606346932 0.718740564218753
comp76589_c0.eigenvec.txt 0.00136921554967466 0.890944584467142 0.716247953979007
comp76595_c1.eigenvec.txt 0.0571535581728164 0.480084973189672 0.2475268626903
comp76604_c0.eigenvec.txt 0.00351965721966569 0.639688559224246 0.54842944963461
comp766180_c0.eigenvec.txt 0.0331872271357405 0.348791006028974 0.0880476569362232
comp76622_c0.eigenvec.txt 0.0133116709685029 0.472025862303887 0.500629032205009
comp76623_c0.eigenvec.txt 0.000100513674139255 0.783778251663895 0.167381095536532
comp76633_c0.eigenvec.txt 0.79048075988741 0.979940363097246 0.980885643639419
comp76634_c0.eigenvec.txt 0.0165995010890547 0.269226864277842 0.219663525757219
comp76635_c0.eigenvec.txt 0.665177893587915 0.709555655590559 0.717772016056744
comp76640_c0.eigenvec.txt 0.00146480766107807 0.0407442115791575 0.0310045950689927
comp76641_c1.eigenvec.txt 0.000221576892378562 0.0504887238385675 0.0154929762933178
comp76642_c0.eigenvec.txt 0.00157371672898541 0.0243438999735583 0.0206231365424974
comp76655_c1.eigenvec.txt 0.000326414942101171 0.165874028060554 0.170362032520448
comp76679_c0.eigenvec.txt 0.0410245757933954 0.216131677158264 0.0703432176812347
comp76683_c0.eigenvec.txt 0.0267187486183139 0.309417571785951 0.044834989974204
comp76692_c1.eigenvec.txt 0.0197551545459148 0.383771478448559 0.136665156673773
comp76709_c1.eigenvec.txt 0.552750830943981 0.931594765758431 0.965740347335065
comp76712_c0.eigenvec.txt 0.06311451976959 0.572029273297505 0.136924713038949
comp76723_c0.eigenvec.txt 0.0688940648220878 0.583634441788523 0.360653156909299
comp76728_c0.eigenvec.txt 0.0425823247231241 0.438871149104991 0.551936024177505
comp76751_c0.eigenvec.txt 0.0533330827346534 0.646053643658487 0.124729408407388
comp76753_c0.eigenvec.txt 0.0508724491060656 0.31651274870475 0.142272295450044
comp76769_c0.eigenvec.txt 0.317021900653248 0.489013651225798 0.477752394999955
comp76799_c0.eigenvec.txt 0.0328310730791729 0.384667740109274 0.272762869646213
comp76800_c0.eigenvec.txt 0.00413115293394633 0.966328965007516 0.976287907341203
comp76803_c0.eigenvec.txt 0.00842013156876332 0.265568758961977 0.215802382805251
comp76805_c0.eigenvec.txt 0.0384498246251441 0.57290669459152 0.195847098887563
comp76806_c0.eigenvec.txt 0.0634221032764551 0.241413638995294 0.121278740339258
comp76814_c0.eigenvec.txt 0.0223019839228073 0.403726861335426 0.0443700256766789
comp76821_c0.eigenvec.txt 0.00160129542910126 0.584975707588042 0.0132223149265955
comp76832_c0.eigenvec.txt 0.269109290666937 0.882367875653524 0.886429157512685
comp76833_c0.eigenvec.txt 0.510942895994747 0.986766696510492 0.970689682790271
comp76835_c0.eigenvec.txt 0.355691768093727 0.987920304423886 0.937916667935633
comp76840_c0.eigenvec.txt 0.116875055795706 0.979728068886643 0.979715452275077
comp76856_c0.eigenvec.txt 0.447421295785662 0.752838042296097 0.586858462578368
comp76870_c0.eigenvec.txt 0.032614318469442 0.368607520485155 0.215861877291696
comp76872_c0.eigenvec.txt 0.0997018776900701 0.478070898361932 0.443478600767797
comp76882_c0.eigenvec.txt 0.00455330534434763 0.534508103476308 0.292159614563158
comp76905_c0.eigenvec.txt 0.0473669229317911 0.369542775538132 0.119972453026914
comp76907_c0.eigenvec.txt 0.0127625212809228 0.796441014823196 0.87314421983684
comp76908_c1.eigenvec.txt 0.0681068899207652 0.316381155157851 0.406632538464818
comp76910_c0.eigenvec.txt 0.204951216422507 0.714944054179007 0.589420182666428
comp76931_c0.eigenvec.txt 0.0990676964063675 0.658556167447178 0.424792236119288
comp76935_c0.eigenvec.txt 0.00820067002897053 0.349570824586104 0.086420957170143
comp76937_c0.eigenvec.txt 0.0216161732554069 0.16883365109898 0.0697061809858335
comp76937_c1.eigenvec.txt 0.064056634764589 0.614015664314018 0.426855733507699
comp76940_c0.eigenvec.txt 0.525070032888281 0.986255645609629 0.983511950217622
comp76945_c0.eigenvec.txt 0.626643447276039 0.869106519335797 0.921914787306062
comp76949_c0.eigenvec.txt 0.00780191763941763 0.323581570613566 0.0578952371359392
comp76953_c0.eigenvec.txt 0.05618465021164 0.765579149695979 0.72270770073433
comp76958_c0.eigenvec.txt 0.527162811219151 0.981043451282791 0.990343562082245
comp76969_c0.eigenvec.txt 0.05378263309409 0.639848960782592 0.0858897474303411
comp76972_c0.eigenvec.txt 0.00458651501832483 0.922670597594568 0.630780968825999
comp76976_c1.eigenvec.txt 0.0487744729946043 0.274453262384137 0.139516069240519
comp76982_c0.eigenvec.txt 0.0724644026440254 0.475699412249115 0.221011791818143
comp76990_c0.eigenvec.txt 0.0588068333687671 0.738418977967096 0.578140960160381
comp76994_c0.eigenvec.txt 0.0112403925561166 0.491676763281759 0.0946117460505693
comp76997_c0.eigenvec.txt 0.00417174238081971 0.495844439282655 0.27273777725032
comp77003_c0.eigenvec.txt 0.0434006475233981 0.499542479283894 0.158212768572956
comp77006_c2.eigenvec.txt 0.00148922784282594 0.630324640517825 0.434417584905329
comp77014_c0.eigenvec.txt 0.262508484779977 0.824573848351288 0.431649782362191
comp77028_c0.eigenvec.txt 0.0415073434797464 0.456857169515706 0.361614634584819
comp77051_c0.eigenvec.txt 0.444678725582195 0.851114343878658 0.734520314293288
comp77053_c0.eigenvec.txt 0.0138722672288189 0.324473316727687 0.0909197630451945
comp77059_c0.eigenvec.txt 0.0445182537204886 0.357887003369907 0.103938047728338
comp77062_c0.eigenvec.txt 0.829979008874701 0.987197755982883 0.970182286072998
comp77069_c0.eigenvec.txt 0.249300814327507 0.836802231343836 0.702666825119437
comp77070_c0.eigenvec.txt 0.608176422708503 0.906188386887982 0.928680032120712
comp77076_c0.eigenvec.txt 0.00183016672219412 0.736103477407641 0.545714762763654
comp77080_c2.eigenvec.txt 0.00271666058000126 0.344099451427194 0.162620422487699
comp77082_c0.eigenvec.txt 3.17740066010922e-06 0.964520137268172 0.973956186661098
comp77102_c0.eigenvec.txt 0.0147467027465816 0.492702175665139 0.081403680539545
comp77109_c0.eigenvec.txt 0.0178836050750704 0.227513590721956 0.020678085071035
comp77122_c0.eigenvec.txt 0.00503630801725404 0.453354949472833 0.207375239843784
comp77124_c0.eigenvec.txt 0.0913712824149377 0.760748773756576 0.526697677575627
comp77128_c1.eigenvec.txt 0.010071311972644 0.620578788781347 0.330760521735823
comp77150_c0.eigenvec.txt 0.698243533540751 0.88662264334458 0.948467366684298
comp77152_c0.eigenvec.txt 0.753112292368581 0.956023697613863 0.954243686393726
comp77158_c0.eigenvec.txt 0.000544735030207613 0.288276268367925 0.123580700369971
comp77159_c0.eigenvec.txt 0.793458718289093 0.780816333238195 0.81034858995562
comp77164_c0.eigenvec.txt 0.00137269541553858 0.0062829901850569 0.00672494534813937
comp77165_c1.eigenvec.txt 0.045758179326029 0.16957332720652 0.226450392652548
comp77175_c0.eigenvec.txt 0.042288640158103 0.635049225014935 0.240006838143427
comp77176_c1.eigenvec.txt 0.298947404096396 0.845145617334746 0.793354117282814
comp77184_c0.eigenvec.txt 0.0323196961820096 0.344123731995654 0.0553184562845988
comp77190_c0.eigenvec.txt 0.00034017037071385 0.484466855743477 0.126126001547871
comp77196_c1.eigenvec.txt 0.0178201959998329 0.516988470771138 0.282301555983273
comp77197_c2.eigenvec.txt 0.0117852427338983 0.488417209492397 0.10851272726243
comp77219_c0.eigenvec.txt 0.0204989908345875 0.367597227680632 0.124046158601386
comp77221_c0.eigenvec.txt 0.0674106238289956 0.519509145027876 0.459480968820007
comp77227_c0.eigenvec.txt 0.747215081817506 0.875057859612642 0.935037053274985
comp77228_c0.eigenvec.txt 1.40952607501446e-05 0.36431010959846 0.144402507314909
comp77240_c0.eigenvec.txt 0.157950630403992 0.873243847333503 0.928174026634895
comp77247_c0.eigenvec.txt 0.00820314029612604 0.40647988657395 0.15192846282475
comp77261_c0.eigenvec.txt 0.675054992111012 0.961898185745566 0.971089774256697
comp77269_c0.eigenvec.txt 0.663287466136105 0.871881972466255 0.885859974736673
comp77270_c1.eigenvec.txt 0.214346306563629 0.743110530513243 0.616130603488148
comp77277_c0.eigenvec.txt 0.0264511257855443 0.203048069272032 0.0921780471592893
comp77281_c0.eigenvec.txt 0.0180742097871352 0.182122484395192 0.11545087604357
comp77282_c0.eigenvec.txt 0.512695289536454 0.861456339814804 0.822064791356225
comp77286_c2.eigenvec.txt 0.0110268636872681 0.515455899391345 0.0631584527290834
comp77295_c0.eigenvec.txt 0.0981874438156354 0.535053320648936 0.441660676462794
comp77302_c0.eigenvec.txt 0.57494500150434 0.97476389014025 0.98065298904678
comp77303_c0.eigenvec.txt 0.0459117071597748 0.412428740381495 0.156364277342956
comp77319_c0.eigenvec.txt 0.360266129854769 0.64846397716425 0.672186677611371
comp77329_c1.eigenvec.txt 0.332539797237092 0.49980259317761 0.558953115848947
comp77355_c0.eigenvec.txt 0.105051865753147 0.58548419439685 0.324237568512461
comp77358_c0.eigenvec.txt 0.000269462269350688 0.189443780327316 0.0990874525640225
comp77366_c0.eigenvec.txt 0.00719311816599608 0.407847448719949 0.523146688283952
comp77380_c0.eigenvec.txt 0.000733371998754189 0.859744347555273 0.0952631645185803
comp77396_c0.eigenvec.txt 0.173364296821373 0.596756331868602 0.289681872216683
comp77404_c0.eigenvec.txt 0.876305007022919 0.989194605945312 0.986638287135639
comp77416_c0.eigenvec.txt 0.30215186759833 0.564593169028537 0.391603362372051
comp77423_c0.eigenvec.txt 0.469237202524432 0.683818401353329 0.574082811071752
comp77429_c0.eigenvec.txt 0.0526409707872738 0.40580410252995 0.314256235810959
comp77442_c0.eigenvec.txt 0.062491436856354 0.495991302718655 0.414179978445821
comp77448_c0.eigenvec.txt 0.0567438962195702 0.312048685442009 0.152149552646447
comp77452_c0.eigenvec.txt 0.00817103656823626 0.43924161557224 0.105950239339162
comp77467_c0.eigenvec.txt 0.986569817497165 0.979424027458996 0.979343750622463
comp77470_c0.eigenvec.txt 0.00184087873354522 0.270510507449733 0.333651109156
comp77481_c0.eigenvec.txt 0.0024118488536704 0.597769102015846 0.72994617901872
comp77503_c0.eigenvec.txt 0.0429825552132115 0.480988637962365 0.239192103940333
comp77510_c0.eigenvec.txt 0.0241076785811747 0.292729883562719 0.351796817553215
comp77512_c0.eigenvec.txt 0.318933130960467 0.532129209264586 0.528461195354443
comp77531_c0.eigenvec.txt 0.291180058567086 0.604485229393903 0.651111081533803
comp77544_c0.eigenvec.txt 0.383053185118812 0.614074861370615 0.304057144337648
comp77548_c0.eigenvec.txt 0.00857537793022851 0.619495678194037 0.109558917961474
comp77549_c0.eigenvec.txt 0.201975569581675 0.546818624665258 0.326707401476969
comp77552_c0.eigenvec.txt 0.133908071973851 0.823514137053474 0.878295565065806
comp77593_c0.eigenvec.txt 0.00595179005138719 0.48414463630622 0.0916004355757069
comp77603_c1.eigenvec.txt 0.0073704002969452 0.195429428928239 0.086341489747522
comp77604_c0.eigenvec.txt 0.171147642962501 0.658149523133677 0.655118428870528
comp77610_c0.eigenvec.txt 0.0085511989600219 0.530172771400638 0.0213266665963847
comp77611_c0.eigenvec.txt 0.0107923114319761 0.152583429928448 0.222787270738418
comp77614_c2.eigenvec.txt 0.900429737695067 0.94477505232799 0.945308860614181
comp77615_c0.eigenvec.txt 0.005091496242578 0.454217968817518 0.288432382341786
comp77619_c0.eigenvec.txt 0.473794648122684 0.860089779003215 0.655608737230498
comp77620_c0.eigenvec.txt 0.198143334645151 0.523438572828027 0.480922722543135
comp77624_c0.eigenvec.txt 0.537935298096248 0.946583571468244 0.926166396801286
comp77626_c0.eigenvec.txt 0.00271721717513378 0.13405245075546 0.156847927938111
comp77636_c0.eigenvec.txt 0.0281848429653151 0.141126384773575 0.0778179085922752
comp77637_c0.eigenvec.txt 0.0436337566001617 0.632435248694037 0.15159890742241
comp77644_c0.eigenvec.txt 0.165471154247018 0.800017245370404 0.630336226353061
comp77657_c1.eigenvec.txt 0.00548179020077972 0.397939751904852 0.335832909758894
comp77660_c0.eigenvec.txt 0.000734515029215866 0.15411882126601 0.170989675191002
comp77676_c2.eigenvec.txt 0.00774194079540845 0.225500522040136 0.0295436878531473
comp77681_c1.eigenvec.txt 0.0125667275067896 0.465834427698483 0.0614370646116016
comp77685_c0.eigenvec.txt 0.0445061920424957 0.263152072226401 0.0904148167600702
comp77686_c0.eigenvec.txt 0.822251120358853 0.888636415508939 0.89316434952772
comp77697_c1.eigenvec.txt 0.00947289556271695 0.245495668252697 0.162124566644179
comp77702_c0.eigenvec.txt 0.00407760045901503 0.664030394622634 0.516381619471386
comp77705_c0.eigenvec.txt 0.324326035531574 0.899373213025028 0.934923889792561
comp77709_c0.eigenvec.txt 0.450184846792693 0.759985381123397 0.672178315724479
comp77723_c0.eigenvec.txt 0.00365670231652929 0.497427814372706 0.116956713002609
comp77724_c0.eigenvec.txt 0.694421227025954 0.93241881137242 0.904425247529202
comp77727_c0.eigenvec.txt 0.00634227861710464 0.417697953127741 0.148226160459269
comp77753_c0.eigenvec.txt 0.00108655612205045 0.584434629430614 0.295619400962206
comp77754_c0.eigenvec.txt 0.0494084134572744 0.506966030394752 0.359552690642089
comp77767_c0.eigenvec.txt 0.0365867430053753 0.198691682105178 0.169075767270737
comp77776_c1.eigenvec.txt 0.00752110556715093 0.164764507601655 0.42422977552332
comp77791_c0.eigenvec.txt 0.0631642700673335 0.530490010192894 0.24351570798615
comp77796_c0.eigenvec.txt 0.137450897697379 0.439102208977969 0.371554303699059
comp77814_c0.eigenvec.txt 0.445197320635541 0.964639193336888 0.855114425866604
comp77820_c0.eigenvec.txt 0.00235504521061698 0.012124033867097 0.016018712411447
comp77825_c0.eigenvec.txt 0.000320046063105031 0.681283587220431 0.0375805702032854
comp77839_c0.eigenvec.txt 0.0145857849209438 0.256347497707565 0.165524832098796
comp77842_c0.eigenvec.txt 0.102914848287513 0.293293290502244 0.221645918098746
comp77850_c0.eigenvec.txt 0.0776440931133104 0.64333735193242 0.508435952611659
comp77859_c0.eigenvec.txt 0.0455467207818034 0.371438845566129 0.0823670250787909
comp77861_c0.eigenvec.txt 0.0355162419321534 0.84230360096088 0.637350848840876
comp77885_c0.eigenvec.txt 0.0163810906664954 0.678650973596456 0.141880704302733
comp77886_c0.eigenvec.txt 0.00549665931680447 0.510671584990061 0.0701021671150665
comp77889_c1.eigenvec.txt 0.122533848507466 0.9272409863505 0.673184872264583
comp77893_c0.eigenvec.txt 0.0685192305024161 0.96295031234631 0.970513255805516
comp77902_c0.eigenvec.txt 0.00844522089834353 0.169403458989475 0.125584596394683
comp77925_c0.eigenvec.txt 0.050407117925913 0.44047846253716 0.114250319121075
comp77930_c0.eigenvec.txt 0.0747048796217763 0.968434126037653 0.959475378276432
comp77933_c0.eigenvec.txt 0.924219377924471 0.967425889416265 0.916805675893469
comp77938_c0.eigenvec.txt 0.0514842399691299 0.462329297050129 0.226179832553345
comp77939_c0.eigenvec.txt 0.00619871551936386 0.473865356129829 0.108489241152341
comp77943_c0.eigenvec.txt 0.0330127356834272 0.229725655524178 0.264047037590117
comp77946_c0.eigenvec.txt 0.0524887809408301 0.263574813291794 0.188875687805601
comp77959_c0.eigenvec.txt 0.00080400410526478 0.139484978186231 0.115951043972384
comp77969_c0.eigenvec.txt 0.000869422218965324 0.298679555190704 0.0833749814393625
comp77977_c1.eigenvec.txt 0.0790508939435176 0.206222416437707 0.221888588083668
comp77979_c0.eigenvec.txt 0.528056203891264 0.874068556109203 0.755642229143108
comp77980_c0.eigenvec.txt 0.069962740972749 0.377174084819493 0.059086097924559
comp77980_c1.eigenvec.txt 0.00104407675593987 0.0255647019743888 0.00956216096871069
comp77991_c0.eigenvec.txt 2.11018844943769e-07 0.413940497032501 0.198665325511267
comp78001_c0.eigenvec.txt 0.00110304823796476 0.775134861803403 0.799834072556636
comp78014_c0.eigenvec.txt 0.0603770076088018 0.869176862697289 0.879220238424363
comp78026_c0.eigenvec.txt 0.188231718443336 0.915789024687779 0.918728236513812
comp78032_c5.eigenvec.txt 0.00254010904345124 0.343566431566743 0.13394197023448
comp78033_c0.eigenvec.txt 0.301614238138824 0.903772631146214 0.737165054873401
comp78040_c0.eigenvec.txt 0.655280349599472 0.988764053160053 0.92901283821431
comp78052_c0.eigenvec.txt 0.0857914642358762 0.65284625961226 0.337589208970201
comp78061_c0.eigenvec.txt 0.00258441404296186 0.582961442901289 0.232767758960477
comp78072_c0.eigenvec.txt 0.0382020615264598 0.186333880407814 0.162086165005506
comp78081_c1.eigenvec.txt 0.569780115489206 0.988457884507661 0.981591844432588
comp78085_c0.eigenvec.txt 0.112655251245144 0.406262274183848 0.533861899550512
comp78090_c0.eigenvec.txt 0.0342687540980972 0.138266745410233 0.0436410189936211
comp78095_c0.eigenvec.txt 1.5089327396888e-07 0.709801129230147 0.928406066087398
comp78101_c2.eigenvec.txt 0.721643287598265 0.978039782862179 0.985747324528821
comp78103_c0.eigenvec.txt 0.00400346203157588 0.557360423392278 0.315039337554518
comp78104_c0.eigenvec.txt 0.104979357946697 0.85395834845388 0.83881160385193
comp78108_c0.eigenvec.txt 0.00186037873814041 0.246365612782048 0.0826087570131625
comp78111_c0.eigenvec.txt 0.00221878843541934 0.264676571098745 0.168784288056691
comp78114_c0.eigenvec.txt 0.000449671494727494 0.314446125128935 0.193402234191087
comp78130_c0.eigenvec.txt 0.56075868154211 0.633752271835695 0.643146881830848
comp78144_c0.eigenvec.txt 0.731688978236871 0.969990274377257 0.980676802461825
comp78146_c0.eigenvec.txt 0.0191738244330413 0.249554578253646 0.143573214589581
comp78180_c0.eigenvec.txt 0.00120413529842099 0.609408984794608 0.142004711012424
comp78183_c0.eigenvec.txt 0.388345702074465 0.977481096572294 0.706065537462195
comp78187_c0.eigenvec.txt 0.0731480792243479 0.662352974810541 0.37540024061202
comp78204_c0.eigenvec.txt 0.0247432260869819 0.292343335882257 0.0548834752440683
comp78209_c0.eigenvec.txt 0.101374040952085 0.989343067031414 0.993773827736289
comp78214_c1.eigenvec.txt 0.462574371000617 0.627507904259435 0.538912784743607
comp78225_c0.eigenvec.txt 0.00211525081470062 0.191584917838745 0.130678060145843
comp78228_c0.eigenvec.txt 0.0563009566906865 0.187251727893152 0.0738468013461764
comp78230_c0.eigenvec.txt 0.00767118303300903 0.722979080617255 0.671496161026265
comp78244_c0.eigenvec.txt 0.848812514083344 0.960884128553632 0.970657098163001
comp78245_c0.eigenvec.txt 0.00953430764645612 0.322305387017204 0.115510968714691
comp78248_c0.eigenvec.txt 0.00151709288285106 0.555692546464318 0.119874019368482
comp78254_c0.eigenvec.txt 0.00161461511572808 0.0209235257678281 0.012296379526011
comp78255_c0.eigenvec.txt 0.00328501439760146 0.455999623741598 0.16362827954107
comp78267_c2.eigenvec.txt 0.00045609139975323 0.852080143874318 0.33154372628593
comp78277_c0.eigenvec.txt 0.0284099625105855 0.189530453371369 0.147743669555119
comp78282_c1.eigenvec.txt 0.630153534406103 0.962370369052695 0.975645723646862
comp78295_c1.eigenvec.txt 0.0199795179428806 0.590979009530774 0.222111490349207
comp78305_c0.eigenvec.txt 0.087125506246201 0.740008398664962 0.794201787597652
comp78307_c0.eigenvec.txt 0.0165867523371965 0.330000198285996 0.293528420531388
comp78311_c1.eigenvec.txt 0.00931795789411997 0.533399173119681 0.184193300649138
comp78317_c4.eigenvec.txt 0.329876993955695 0.869877064145541 0.625025253722779
comp78343_c1.eigenvec.txt 0.0117422704643433 0.31756533192054 0.164960460970268
comp78348_c0.eigenvec.txt 0.252434659179767 0.940337684094178 0.717641565896962
comp78358_c2.eigenvec.txt 0.140796281148083 0.506706188113176 0.225651447867117
comp78358_c3.eigenvec.txt 0.211984972447107 0.56685740979387 0.204040555913392
comp78358_c4.eigenvec.txt 0.0235328988159128 0.724396421648266 0.194426913855039
comp78358_c5.eigenvec.txt 0.00488962904953078 0.0617904621761053 0.0133806546629818
comp78364_c0.eigenvec.txt 0.000202186634555767 0.0184639630345128 0.102708575737831
comp78366_c0.eigenvec.txt 0.00555813799633318 0.28616758158675 0.0700219237192837
comp78374_c1.eigenvec.txt 0.0323553182464557 0.30943407002937 0.338659168456574
comp78403_c0.eigenvec.txt 0.0524805926538924 0.304670331855142 0.302432949504102
comp78405_c0.eigenvec.txt 0.604830735271789 0.940707110810843 0.934372549120012
comp78410_c0.eigenvec.txt 0.198456163199254 0.822303928261045 0.900778234534383
comp78415_c1.eigenvec.txt 0.00669257083670281 0.51225277635642 0.248614492346426
comp78427_c0.eigenvec.txt 0.0389790621986343 0.312686883778907 0.112448710337867
comp78428_c0.eigenvec.txt 0.00769591068805803 0.730244503951339 0.471363313733226
comp78431_c0.eigenvec.txt 0.00403167323249655 0.221265489959317 0.305637557895605
comp78436_c0.eigenvec.txt 0.0662846381378737 0.158298536719002 0.111923659974486
comp78441_c1.eigenvec.txt 0.00316457241178081 0.502950106301032 0.0368155023351861
comp78454_c0.eigenvec.txt 0.964528363630786 0.975460064634417 0.977041570943794
comp78460_c0.eigenvec.txt 0.0015553541657882 0.237468830904464 0.119884998672223
comp78463_c0.eigenvec.txt 0.00024123165196289 0.472970803033198 0.107038221506301
comp78478_c0.eigenvec.txt 0.243151052001703 0.60691149014034 0.265535236881562
comp78493_c0.eigenvec.txt 0.000791921353071172 0.221787079426239 0.0748156080656199
comp78507_c0.eigenvec.txt 0.0500974728948411 0.450709924240898 0.198190680455044
comp78512_c0.eigenvec.txt 0.158354097231057 0.266581470780851 0.320030016834536
comp78515_c1.eigenvec.txt 0.399689965232291 0.912513954987209 0.899981962784206
comp78524_c0.eigenvec.txt 0.0174091081987416 0.633702044573642 0.466575805384078
comp78531_c0.eigenvec.txt 0.784329957361042 0.97967247134741 0.981472603435197
comp78534_c0.eigenvec.txt 0.00119085515458903 0.0756687150797781 0.0696263409532298
comp78536_c0.eigenvec.txt 0.0175360425154204 0.244453670183642 0.130158988803285
comp78538_c0.eigenvec.txt 0.281742599165208 0.919823579635462 0.759336668335722
comp78541_c0.eigenvec.txt 0.00604223298152449 0.576410196745107 0.251158086445851
comp78542_c0.eigenvec.txt 0.0140169179047138 0.365967878478403 0.09268239072937
comp78545_c5.eigenvec.txt 0.000588360058733133 0.926568561296421 0.940895736227269
comp78546_c1.eigenvec.txt 0.011683126496016 0.764090352752622 0.181111402508803
comp78549_c0.eigenvec.txt 0.0961238146134827 0.335926034332861 0.109931736410968
comp78554_c0.eigenvec.txt 0.000830385762993825 0.120230516816949 0.069925534500701
comp78555_c0.eigenvec.txt 0.0678680702753289 0.368733135942554 0.189030394026254
comp78561_c0.eigenvec.txt 0.0461782449764333 0.437988157325999 0.156979543157104
comp78564_c0.eigenvec.txt 0.019192044667457 0.158857316444025 0.147012258199418
comp78580_c0.eigenvec.txt 0.634952198991676 0.88268780294873 0.552524247605507
comp78595_c2.eigenvec.txt 0.014949705303314 0.0583231258000954 0.246978734037838
comp78606_c0.eigenvec.txt 0.0970749905698885 0.281537295892838 0.300916839874954
comp78609_c0.eigenvec.txt 0.0890795234136632 0.560585783183139 0.323359149561516
comp78616_c0.eigenvec.txt 0.774146860893547 0.984985882585102 0.946242525535439
comp78633_c1.eigenvec.txt 0.128914528897737 0.631977854490748 0.488649966998491
comp78643_c0.eigenvec.txt 0.257029698777017 0.834364243558003 0.676442938053205
comp78644_c1.eigenvec.txt 0.968997120067308 0.958881610426933 0.984146415899547
comp78646_c0.eigenvec.txt 0.0347226452921896 0.238399690776385 0.0896910045967821
comp78653_c0.eigenvec.txt 0.117026197097577 0.714580016821349 0.290734765562852
comp78655_c0.eigenvec.txt 0.0640270493311424 0.214476696101929 0.279241949164754
comp78662_c2.eigenvec.txt 0.262446989446502 0.710724329510486 0.30891086264138
comp78678_c1.eigenvec.txt 0.0204592643428214 0.322828085412679 0.114979512122535
comp78680_c0.eigenvec.txt 0.0219056815195939 0.241861446297908 0.15470999547517
comp78691_c0.eigenvec.txt 0.36429598277484 0.715044304838115 0.354891225496057
comp78695_c1.eigenvec.txt 0.178968275748621 0.626947526201476 0.539853909303558
comp78696_c0.eigenvec.txt 0.0319818749902593 0.804001341030444 0.416903666766946
comp78705_c0.eigenvec.txt 0.260382790558098 0.730575152976638 0.774307836987341
comp78707_c0.eigenvec.txt 0.0261319153083281 0.739913758824299 0.034482582253319
comp78717_c0.eigenvec.txt 0.00965564492302871 0.279435695879586 0.135103770096149
comp78720_c0.eigenvec.txt 0.252212411951707 0.593801397682611 0.559262592953716
comp78739_c0.eigenvec.txt 0.00539314017168217 0.891345060107867 0.155706168834346
comp78740_c0.eigenvec.txt 0.0818957010187541 0.685670810389107 0.769397809057229
comp78745_c0.eigenvec.txt 0.0607728875960061 0.44556135091891 0.263909129924187
comp78746_c0.eigenvec.txt 0.00665627958081724 0.108984984346996 0.0470149010352672
comp78749_c0.eigenvec.txt 0.0450756692601182 0.761663425203101 0.613062187919797
comp78750_c0.eigenvec.txt 0.0239072729610965 0.592454366851737 0.0880046347060695
comp78753_c1.eigenvec.txt 0.718126002520865 0.79874408088824 0.784862476691102
comp78760_c0.eigenvec.txt 0.0114593036494735 0.459227492357248 0.242454140939547
comp78773_c0.eigenvec.txt 0.318891039418996 0.405240005006389 0.570892751885123
comp78794_c2.eigenvec.txt 0.0448413745568769 0.383775556219554 0.138376854288216
comp78795_c1.eigenvec.txt 0.0190759443376122 0.497600408589761 0.117865895772001
comp78800_c0.eigenvec.txt 0.403486750419068 0.782260858220405 0.775975413793721
comp78808_c0.eigenvec.txt 0.000113152919191725 0.482264085710753 0.00767958635182496
comp78810_c0.eigenvec.txt 0.0322172878966272 0.25092206059477 0.210664377322131
comp78823_c0.eigenvec.txt 0.0095573105191137 0.359475621638511 0.365646112855792
comp78831_c0.eigenvec.txt 0.00597790319669855 0.130561538948161 0.199096810200677
comp78836_c0.eigenvec.txt 0.0115096390478708 0.494892205578287 0.309342139619924
comp78841_c0.eigenvec.txt 0.25416785872908 0.81717726464758 0.258544605102939
comp78851_c0.eigenvec.txt 0.0168931041519542 0.911123290753902 0.844374429078916
comp78854_c0.eigenvec.txt 0.0136592379033273 0.0570945411679515 0.00798736032717946
comp78855_c0.eigenvec.txt 0.0305336924998787 0.693417762596609 0.246810191817282
comp78870_c1.eigenvec.txt 0.162702512825233 0.643235354043596 0.660599768770851
comp78877_c0.eigenvec.txt 0.0204974851536281 0.106631053420184 0.0637611129631168
comp78879_c0.eigenvec.txt 0.000367398917766362 0.709515624835914 0.524606496725572
comp78888_c0.eigenvec.txt 0.303217899498706 0.716744646958089 0.556950730709758
comp78895_c0.eigenvec.txt 0.478503474772305 0.786543761968365 0.773502039979599
comp78897_c0.eigenvec.txt 0.0492307482857504 0.490114764182905 0.52533425220294
comp78898_c1.eigenvec.txt 0.000588037819928224 0.105661879809642 0.0317903954582816
comp78913_c0.eigenvec.txt 0.135475379659723 0.14781765447513 0.148651706333258
comp78918_c0.eigenvec.txt 0.0316880403298108 0.48655776496042 0.16639272566428
comp78920_c0.eigenvec.txt 0.0296760475964731 0.349685792677999 0.183027637696945
comp78923_c0.eigenvec.txt 0.0433617425990219 0.395805224271106 0.0630522832954
